path,label
/content/drive/MyDrive/dataset/2750/HerbaceousVegetation/HerbaceousVegetation_2030.jpg,HerbaceousVegetation
/content/drive/MyDrive/dataset/2750/AnnualCrop/AnnualCrop_1832.jpg,AnnualCrop
/content/drive/MyDrive/dataset/2750/HerbaceousVegetation/HerbaceousVegetation_240.jpg,HerbaceousVegetation
/content/drive/MyDrive/dataset/2750/Pasture/Pasture_419.jpg,Pasture
/content/drive/MyDrive/dataset/2750/Industrial/Industrial_1341.jpg,Industrial
/content/drive/MyDrive/dataset/2750/River/River_2374.jpg,River
/content/drive/MyDrive/dataset/2750/River/River_1830.jpg,River
/content/drive/MyDrive/dataset/2750/Residential/Residential_276.jpg,Residential
/content/drive/MyDrive/dataset/2750/HerbaceousVegetation/HerbaceousVegetation_1412.jpg,HerbaceousVegetation
/content/drive/MyDrive/dataset/2750/Industrial/Industrial_392.jpg,Industrial
/content/drive/MyDrive/dataset/2750/Pasture/Pasture_461.jpg,Pasture
/content/drive/MyDrive/dataset/2750/Residential/Residential_2686.jpg,Residential
/content/drive/MyDrive/dataset/2750/Industrial/Industrial_38.jpg,Industrial
/content/drive/MyDrive/dataset/2750/Highway/Highway_407.jpg,Highway
/content/drive/MyDrive/dataset/2750/Residential/Residential_2219.jpg,Residential
/content/drive/MyDrive/dataset/2750/River/River_878.jpg,River
/content/drive/MyDrive/dataset/2750/PermanentCrop/PermanentCrop_1608.jpg,PermanentCrop
/content/drive/MyDrive/dataset/2750/HerbaceousVegetation/HerbaceousVegetation_2930.jpg,HerbaceousVegetation
/content/drive/MyDrive/dataset/2750/HerbaceousVegetation/HerbaceousVegetation_132.jpg,HerbaceousVegetation
/content/drive/MyDrive/dataset/2750/Forest/Forest_1905.jpg,Forest
/content/drive/MyDrive/dataset/2750/Forest/Forest_2237.jpg,Forest
/content/drive/MyDrive/dataset/2750/Forest/Forest_1423.jpg,Forest
/content/drive/MyDrive/dataset/2750/Residential/Residential_697.jpg,Residential
/content/drive/MyDrive/dataset/2750/AnnualCrop/AnnualCrop_996.jpg,AnnualCrop
/content/drive/MyDrive/dataset/2750/PermanentCrop/PermanentCrop_663.jpg,PermanentCrop
/content/drive/MyDrive/dataset/2750/SeaLake/SeaLake_156.jpg,SeaLake
/content/drive/MyDrive/dataset/2750/Residential/Residential_1044.jpg,Residential
/content/drive/MyDrive/dataset/2750/Highway/Highway_380.jpg,Highway
/content/drive/MyDrive/dataset/2750/HerbaceousVegetation/HerbaceousVegetation_1512.jpg,HerbaceousVegetation
/content/drive/MyDrive/dataset/2750/River/River_615.jpg,River
/content/drive/MyDrive/dataset/2750/Residential/Residential_547.jpg,Residential
/content/drive/MyDrive/dataset/2750/River/River_1060.jpg,River
/content/drive/MyDrive/dataset/2750/Residential/Residential_2646.jpg,Residential
/content/drive/MyDrive/dataset/2750/Forest/Forest_1172.jpg,Forest
/content/drive/MyDrive/dataset/2750/Industrial/Industrial_1470.jpg,Industrial
/content/drive/MyDrive/dataset/2750/River/River_2108.jpg,River
/content/drive/MyDrive/dataset/2750/HerbaceousVegetation/HerbaceousVegetation_1393.jpg,HerbaceousVegetation
/content/drive/MyDrive/dataset/2750/Residential/Residential_2704.jpg,Residential
/content/drive/MyDrive/dataset/2750/AnnualCrop/AnnualCrop_292.jpg,AnnualCrop
/content/drive/MyDrive/dataset/2750/River/River_418.jpg,River
/content/drive/MyDrive/dataset/2750/AnnualCrop/AnnualCrop_893.jpg,AnnualCrop
/content/drive/MyDrive/dataset/2750/AnnualCrop/AnnualCrop_1989.jpg,AnnualCrop
/content/drive/MyDrive/dataset/2750/Pasture/Pasture_1176.jpg,Pasture
/content/drive/MyDrive/dataset/2750/SeaLake/SeaLake_1571.jpg,SeaLake
/content/drive/MyDrive/dataset/2750/Residential/Residential_1051.jpg,Residential
/content/drive/MyDrive/dataset/2750/Pasture/Pasture_1245.jpg,Pasture
/content/drive/MyDrive/dataset/2750/AnnualCrop/AnnualCrop_1429.jpg,AnnualCrop
/content/drive/MyDrive/dataset/2750/Forest/Forest_1635.jpg,Forest
/content/drive/MyDrive/dataset/2750/AnnualCrop/AnnualCrop_2351.jpg,AnnualCrop
/content/drive/MyDrive/dataset/2750/Highway/Highway_1616.jpg,Highway
/content/drive/MyDrive/dataset/2750/HerbaceousVegetation/HerbaceousVegetation_1989.jpg,HerbaceousVegetation
/content/drive/MyDrive/dataset/2750/HerbaceousVegetation/HerbaceousVegetation_2658.jpg,HerbaceousVegetation
/content/drive/MyDrive/dataset/2750/Forest/Forest_1650.jpg,Forest
/content/drive/MyDrive/dataset/2750/Pasture/Pasture_871.jpg,Pasture
/content/drive/MyDrive/dataset/2750/HerbaceousVegetation/HerbaceousVegetation_732.jpg,HerbaceousVegetation
/content/drive/MyDrive/dataset/2750/Forest/Forest_1188.jpg,Forest
/content/drive/MyDrive/dataset/2750/SeaLake/SeaLake_71.jpg,SeaLake
/content/drive/MyDrive/dataset/2750/PermanentCrop/PermanentCrop_1008.jpg,PermanentCrop
/content/drive/MyDrive/dataset/2750/PermanentCrop/PermanentCrop_1635.jpg,PermanentCrop
/content/drive/MyDrive/dataset/2750/Industrial/Industrial_1797.jpg,Industrial
/content/drive/MyDrive/dataset/2750/Residential/Residential_1049.jpg,Residential
/content/drive/MyDrive/dataset/2750/SeaLake/SeaLake_2312.jpg,SeaLake
/content/drive/MyDrive/dataset/2750/HerbaceousVegetation/HerbaceousVegetation_952.jpg,HerbaceousVegetation
/content/drive/MyDrive/dataset/2750/HerbaceousVegetation/HerbaceousVegetation_2669.jpg,HerbaceousVegetation
/content/drive/MyDrive/dataset/2750/Highway/Highway_320.jpg,Highway
/content/drive/MyDrive/dataset/2750/Industrial/Industrial_672.jpg,Industrial
/content/drive/MyDrive/dataset/2750/AnnualCrop/AnnualCrop_2637.jpg,AnnualCrop
/content/drive/MyDrive/dataset/2750/Pasture/Pasture_249.jpg,Pasture
/content/drive/MyDrive/dataset/2750/Residential/Residential_1747.jpg,Residential
/content/drive/MyDrive/dataset/2750/PermanentCrop/PermanentCrop_2008.jpg,PermanentCrop
/content/drive/MyDrive/dataset/2750/AnnualCrop/AnnualCrop_1689.jpg,AnnualCrop
/content/drive/MyDrive/dataset/2750/Industrial/Industrial_820.jpg,Industrial
/content/drive/MyDrive/dataset/2750/River/River_1880.jpg,River
/content/drive/MyDrive/dataset/2750/SeaLake/SeaLake_1719.jpg,SeaLake
/content/drive/MyDrive/dataset/2750/PermanentCrop/PermanentCrop_471.jpg,PermanentCrop
/content/drive/MyDrive/dataset/2750/Residential/Residential_534.jpg,Residential
/content/drive/MyDrive/dataset/2750/Forest/Forest_2011.jpg,Forest
/content/drive/MyDrive/dataset/2750/Pasture/Pasture_853.jpg,Pasture
/content/drive/MyDrive/dataset/2750/PermanentCrop/PermanentCrop_168.jpg,PermanentCrop
/content/drive/MyDrive/dataset/2750/Industrial/Industrial_1838.jpg,Industrial
/content/drive/MyDrive/dataset/2750/PermanentCrop/PermanentCrop_1462.jpg,PermanentCrop
/content/drive/MyDrive/dataset/2750/HerbaceousVegetation/HerbaceousVegetation_377.jpg,HerbaceousVegetation
/content/drive/MyDrive/dataset/2750/PermanentCrop/PermanentCrop_1779.jpg,PermanentCrop
/content/drive/MyDrive/dataset/2750/Industrial/Industrial_994.jpg,Industrial
/content/drive/MyDrive/dataset/2750/HerbaceousVegetation/HerbaceousVegetation_510.jpg,HerbaceousVegetation
/content/drive/MyDrive/dataset/2750/PermanentCrop/PermanentCrop_2128.jpg,PermanentCrop
/content/drive/MyDrive/dataset/2750/Highway/Highway_1035.jpg,Highway
/content/drive/MyDrive/dataset/2750/PermanentCrop/PermanentCrop_448.jpg,PermanentCrop
/content/drive/MyDrive/dataset/2750/PermanentCrop/PermanentCrop_2472.jpg,PermanentCrop
/content/drive/MyDrive/dataset/2750/Highway/Highway_1342.jpg,Highway
/content/drive/MyDrive/dataset/2750/Pasture/Pasture_1515.jpg,Pasture
/content/drive/MyDrive/dataset/2750/SeaLake/SeaLake_622.jpg,SeaLake
/content/drive/MyDrive/dataset/2750/PermanentCrop/PermanentCrop_1825.jpg,PermanentCrop
/content/drive/MyDrive/dataset/2750/River/River_267.jpg,River
/content/drive/MyDrive/dataset/2750/Industrial/Industrial_98.jpg,Industrial
/content/drive/MyDrive/dataset/2750/AnnualCrop/AnnualCrop_1042.jpg,AnnualCrop
/content/drive/MyDrive/dataset/2750/Residential/Residential_2952.jpg,Residential
/content/drive/MyDrive/dataset/2750/River/River_1240.jpg,River
/content/drive/MyDrive/dataset/2750/River/River_862.jpg,River
/content/drive/MyDrive/dataset/2750/PermanentCrop/PermanentCrop_690.jpg,PermanentCrop
/content/drive/MyDrive/dataset/2750/Industrial/Industrial_1724.jpg,Industrial
/content/drive/MyDrive/dataset/2750/PermanentCrop/PermanentCrop_807.jpg,PermanentCrop
/content/drive/MyDrive/dataset/2750/AnnualCrop/AnnualCrop_1402.jpg,AnnualCrop
/content/drive/MyDrive/dataset/2750/AnnualCrop/AnnualCrop_578.jpg,AnnualCrop
/content/drive/MyDrive/dataset/2750/River/River_1375.jpg,River
/content/drive/MyDrive/dataset/2750/Pasture/Pasture_1112.jpg,Pasture
/content/drive/MyDrive/dataset/2750/River/River_1383.jpg,River
/content/drive/MyDrive/dataset/2750/Residential/Residential_898.jpg,Residential
/content/drive/MyDrive/dataset/2750/Forest/Forest_2124.jpg,Forest
/content/drive/MyDrive/dataset/2750/River/River_120.jpg,River
/content/drive/MyDrive/dataset/2750/Residential/Residential_1633.jpg,Residential
/content/drive/MyDrive/dataset/2750/River/River_775.jpg,River
/content/drive/MyDrive/dataset/2750/PermanentCrop/PermanentCrop_2429.jpg,PermanentCrop
/content/drive/MyDrive/dataset/2750/SeaLake/SeaLake_933.jpg,SeaLake
/content/drive/MyDrive/dataset/2750/Forest/Forest_2144.jpg,Forest
/content/drive/MyDrive/dataset/2750/Industrial/Industrial_131.jpg,Industrial
/content/drive/MyDrive/dataset/2750/Residential/Residential_504.jpg,Residential
/content/drive/MyDrive/dataset/2750/River/River_1283.jpg,River
/content/drive/MyDrive/dataset/2750/PermanentCrop/PermanentCrop_1372.jpg,PermanentCrop
/content/drive/MyDrive/dataset/2750/Residential/Residential_1923.jpg,Residential
/content/drive/MyDrive/dataset/2750/PermanentCrop/PermanentCrop_2025.jpg,PermanentCrop
/content/drive/MyDrive/dataset/2750/Residential/Residential_2609.jpg,Residential
/content/drive/MyDrive/dataset/2750/Residential/Residential_744.jpg,Residential
/content/drive/MyDrive/dataset/2750/PermanentCrop/PermanentCrop_1087.jpg,PermanentCrop
/content/drive/MyDrive/dataset/2750/River/River_1258.jpg,River
/content/drive/MyDrive/dataset/2750/Industrial/Industrial_1758.jpg,Industrial
/content/drive/MyDrive/dataset/2750/SeaLake/SeaLake_53.jpg,SeaLake
/content/drive/MyDrive/dataset/2750/SeaLake/SeaLake_2687.jpg,SeaLake
/content/drive/MyDrive/dataset/2750/HerbaceousVegetation/HerbaceousVegetation_1918.jpg,HerbaceousVegetation
/content/drive/MyDrive/dataset/2750/Forest/Forest_2579.jpg,Forest
/content/drive/MyDrive/dataset/2750/River/River_1976.jpg,River
/content/drive/MyDrive/dataset/2750/River/River_2221.jpg,River
/content/drive/MyDrive/dataset/2750/Pasture/Pasture_1336.jpg,Pasture
/content/drive/MyDrive/dataset/2750/HerbaceousVegetation/HerbaceousVegetation_824.jpg,HerbaceousVegetation
/content/drive/MyDrive/dataset/2750/River/River_1452.jpg,River
/content/drive/MyDrive/dataset/2750/Residential/Residential_2829.jpg,Residential
/content/drive/MyDrive/dataset/2750/HerbaceousVegetation/HerbaceousVegetation_35.jpg,HerbaceousVegetation
/content/drive/MyDrive/dataset/2750/River/River_667.jpg,River
/content/drive/MyDrive/dataset/2750/PermanentCrop/PermanentCrop_327.jpg,PermanentCrop
/content/drive/MyDrive/dataset/2750/AnnualCrop/AnnualCrop_2810.jpg,AnnualCrop
/content/drive/MyDrive/dataset/2750/HerbaceousVegetation/HerbaceousVegetation_1385.jpg,HerbaceousVegetation
/content/drive/MyDrive/dataset/2750/Pasture/Pasture_1561.jpg,Pasture
/content/drive/MyDrive/dataset/2750/Highway/Highway_2112.jpg,Highway
/content/drive/MyDrive/dataset/2750/Pasture/Pasture_3.jpg,Pasture
/content/drive/MyDrive/dataset/2750/Forest/Forest_112.jpg,Forest
/content/drive/MyDrive/dataset/2750/Pasture/Pasture_44.jpg,Pasture
/content/drive/MyDrive/dataset/2750/Industrial/Industrial_1951.jpg,Industrial
/content/drive/MyDrive/dataset/2750/Residential/Residential_2460.jpg,Residential
/content/drive/MyDrive/dataset/2750/River/River_2339.jpg,River
/content/drive/MyDrive/dataset/2750/AnnualCrop/AnnualCrop_763.jpg,AnnualCrop
/content/drive/MyDrive/dataset/2750/Forest/Forest_1929.jpg,Forest
/content/drive/MyDrive/dataset/2750/Residential/Residential_1056.jpg,Residential
/content/drive/MyDrive/dataset/2750/HerbaceousVegetation/HerbaceousVegetation_1904.jpg,HerbaceousVegetation
/content/drive/MyDrive/dataset/2750/Residential/Residential_286.jpg,Residential
/content/drive/MyDrive/dataset/2750/SeaLake/SeaLake_1054.jpg,SeaLake
/content/drive/MyDrive/dataset/2750/Pasture/Pasture_1121.jpg,Pasture
/content/drive/MyDrive/dataset/2750/River/River_2269.jpg,River
/content/drive/MyDrive/dataset/2750/PermanentCrop/PermanentCrop_779.jpg,PermanentCrop
/content/drive/MyDrive/dataset/2750/Industrial/Industrial_1640.jpg,Industrial
/content/drive/MyDrive/dataset/2750/HerbaceousVegetation/HerbaceousVegetation_699.jpg,HerbaceousVegetation
/content/drive/MyDrive/dataset/2750/Forest/Forest_2081.jpg,Forest
/content/drive/MyDrive/dataset/2750/SeaLake/SeaLake_602.jpg,SeaLake
/content/drive/MyDrive/dataset/2750/Pasture/Pasture_1333.jpg,Pasture
/content/drive/MyDrive/dataset/2750/AnnualCrop/AnnualCrop_2063.jpg,AnnualCrop
/content/drive/MyDrive/dataset/2750/SeaLake/SeaLake_680.jpg,SeaLake
/content/drive/MyDrive/dataset/2750/Pasture/Pasture_1100.jpg,Pasture
/content/drive/MyDrive/dataset/2750/Industrial/Industrial_284.jpg,Industrial
/content/drive/MyDrive/dataset/2750/HerbaceousVegetation/HerbaceousVegetation_379.jpg,HerbaceousVegetation
/content/drive/MyDrive/dataset/2750/River/River_1835.jpg,River
/content/drive/MyDrive/dataset/2750/SeaLake/SeaLake_678.jpg,SeaLake
/content/drive/MyDrive/dataset/2750/Pasture/Pasture_696.jpg,Pasture
/content/drive/MyDrive/dataset/2750/AnnualCrop/AnnualCrop_360.jpg,AnnualCrop
/content/drive/MyDrive/dataset/2750/Pasture/Pasture_1003.jpg,Pasture
/content/drive/MyDrive/dataset/2750/Pasture/Pasture_394.jpg,Pasture
/content/drive/MyDrive/dataset/2750/Highway/Highway_1585.jpg,Highway
/content/drive/MyDrive/dataset/2750/HerbaceousVegetation/HerbaceousVegetation_789.jpg,HerbaceousVegetation
/content/drive/MyDrive/dataset/2750/River/River_1015.jpg,River
/content/drive/MyDrive/dataset/2750/Residential/Residential_1874.jpg,Residential
/content/drive/MyDrive/dataset/2750/PermanentCrop/PermanentCrop_1929.jpg,PermanentCrop
/content/drive/MyDrive/dataset/2750/AnnualCrop/AnnualCrop_1935.jpg,AnnualCrop
/content/drive/MyDrive/dataset/2750/HerbaceousVegetation/HerbaceousVegetation_2506.jpg,HerbaceousVegetation
/content/drive/MyDrive/dataset/2750/Forest/Forest_2920.jpg,Forest
/content/drive/MyDrive/dataset/2750/PermanentCrop/PermanentCrop_987.jpg,PermanentCrop
/content/drive/MyDrive/dataset/2750/Residential/Residential_7.jpg,Residential
/content/drive/MyDrive/dataset/2750/HerbaceousVegetation/HerbaceousVegetation_659.jpg,HerbaceousVegetation
/content/drive/MyDrive/dataset/2750/Residential/Residential_907.jpg,Residential
/content/drive/MyDrive/dataset/2750/Industrial/Industrial_948.jpg,Industrial
/content/drive/MyDrive/dataset/2750/SeaLake/SeaLake_1927.jpg,SeaLake
/content/drive/MyDrive/dataset/2750/HerbaceousVegetation/HerbaceousVegetation_576.jpg,HerbaceousVegetation
/content/drive/MyDrive/dataset/2750/AnnualCrop/AnnualCrop_1031.jpg,AnnualCrop
/content/drive/MyDrive/dataset/2750/Pasture/Pasture_1087.jpg,Pasture
/content/drive/MyDrive/dataset/2750/AnnualCrop/AnnualCrop_1009.jpg,AnnualCrop
/content/drive/MyDrive/dataset/2750/SeaLake/SeaLake_2754.jpg,SeaLake
/content/drive/MyDrive/dataset/2750/Pasture/Pasture_1394.jpg,Pasture
/content/drive/MyDrive/dataset/2750/Forest/Forest_1604.jpg,Forest
/content/drive/MyDrive/dataset/2750/River/River_619.jpg,River
/content/drive/MyDrive/dataset/2750/Forest/Forest_1353.jpg,Forest
/content/drive/MyDrive/dataset/2750/PermanentCrop/PermanentCrop_323.jpg,PermanentCrop
/content/drive/MyDrive/dataset/2750/SeaLake/SeaLake_1591.jpg,SeaLake
/content/drive/MyDrive/dataset/2750/SeaLake/SeaLake_1332.jpg,SeaLake
/content/drive/MyDrive/dataset/2750/Highway/Highway_47.jpg,Highway
/content/drive/MyDrive/dataset/2750/SeaLake/SeaLake_1727.jpg,SeaLake
/content/drive/MyDrive/dataset/2750/Industrial/Industrial_674.jpg,Industrial
/content/drive/MyDrive/dataset/2750/HerbaceousVegetation/HerbaceousVegetation_874.jpg,HerbaceousVegetation
/content/drive/MyDrive/dataset/2750/Highway/Highway_586.jpg,Highway
/content/drive/MyDrive/dataset/2750/SeaLake/SeaLake_1971.jpg,SeaLake
/content/drive/MyDrive/dataset/2750/SeaLake/SeaLake_2625.jpg,SeaLake
/content/drive/MyDrive/dataset/2750/HerbaceousVegetation/HerbaceousVegetation_1510.jpg,HerbaceousVegetation
/content/drive/MyDrive/dataset/2750/HerbaceousVegetation/HerbaceousVegetation_2572.jpg,HerbaceousVegetation
/content/drive/MyDrive/dataset/2750/HerbaceousVegetation/HerbaceousVegetation_1813.jpg,HerbaceousVegetation
/content/drive/MyDrive/dataset/2750/HerbaceousVegetation/HerbaceousVegetation_652.jpg,HerbaceousVegetation
/content/drive/MyDrive/dataset/2750/Pasture/Pasture_1265.jpg,Pasture
/content/drive/MyDrive/dataset/2750/Highway/Highway_2147.jpg,Highway
/content/drive/MyDrive/dataset/2750/AnnualCrop/AnnualCrop_1300.jpg,AnnualCrop
/content/drive/MyDrive/dataset/2750/AnnualCrop/AnnualCrop_1769.jpg,AnnualCrop
/content/drive/MyDrive/dataset/2750/Highway/Highway_297.jpg,Highway
/content/drive/MyDrive/dataset/2750/AnnualCrop/AnnualCrop_1773.jpg,AnnualCrop
/content/drive/MyDrive/dataset/2750/Industrial/Industrial_1502.jpg,Industrial
/content/drive/MyDrive/dataset/2750/AnnualCrop/AnnualCrop_2609.jpg,AnnualCrop
/content/drive/MyDrive/dataset/2750/Pasture/Pasture_1574.jpg,Pasture
/content/drive/MyDrive/dataset/2750/HerbaceousVegetation/HerbaceousVegetation_2991.jpg,HerbaceousVegetation
/content/drive/MyDrive/dataset/2750/Residential/Residential_788.jpg,Residential
/content/drive/MyDrive/dataset/2750/AnnualCrop/AnnualCrop_2943.jpg,AnnualCrop
/content/drive/MyDrive/dataset/2750/SeaLake/SeaLake_1938.jpg,SeaLake
/content/drive/MyDrive/dataset/2750/Forest/Forest_985.jpg,Forest
/content/drive/MyDrive/dataset/2750/PermanentCrop/PermanentCrop_1592.jpg,PermanentCrop
/content/drive/MyDrive/dataset/2750/AnnualCrop/AnnualCrop_1813.jpg,AnnualCrop
/content/drive/MyDrive/dataset/2750/Pasture/Pasture_1903.jpg,Pasture
/content/drive/MyDrive/dataset/2750/Industrial/Industrial_2297.jpg,Industrial
/content/drive/MyDrive/dataset/2750/Residential/Residential_1644.jpg,Residential
/content/drive/MyDrive/dataset/2750/PermanentCrop/PermanentCrop_1729.jpg,PermanentCrop
/content/drive/MyDrive/dataset/2750/AnnualCrop/AnnualCrop_994.jpg,AnnualCrop
/content/drive/MyDrive/dataset/2750/Residential/Residential_1709.jpg,Residential
/content/drive/MyDrive/dataset/2750/PermanentCrop/PermanentCrop_1468.jpg,PermanentCrop
/content/drive/MyDrive/dataset/2750/Forest/Forest_542.jpg,Forest
/content/drive/MyDrive/dataset/2750/Pasture/Pasture_1494.jpg,Pasture
/content/drive/MyDrive/dataset/2750/Pasture/Pasture_1822.jpg,Pasture
/content/drive/MyDrive/dataset/2750/River/River_626.jpg,River
/content/drive/MyDrive/dataset/2750/Residential/Residential_2974.jpg,Residential
/content/drive/MyDrive/dataset/2750/SeaLake/SeaLake_772.jpg,SeaLake
/content/drive/MyDrive/dataset/2750/PermanentCrop/PermanentCrop_2122.jpg,PermanentCrop
/content/drive/MyDrive/dataset/2750/Pasture/Pasture_437.jpg,Pasture
/content/drive/MyDrive/dataset/2750/Forest/Forest_1577.jpg,Forest
/content/drive/MyDrive/dataset/2750/PermanentCrop/PermanentCrop_1584.jpg,PermanentCrop
/content/drive/MyDrive/dataset/2750/AnnualCrop/AnnualCrop_422.jpg,AnnualCrop
/content/drive/MyDrive/dataset/2750/Residential/Residential_2731.jpg,Residential
/content/drive/MyDrive/dataset/2750/PermanentCrop/PermanentCrop_1962.jpg,PermanentCrop
/content/drive/MyDrive/dataset/2750/Industrial/Industrial_569.jpg,Industrial
/content/drive/MyDrive/dataset/2750/Residential/Residential_975.jpg,Residential
/content/drive/MyDrive/dataset/2750/Residential/Residential_2224.jpg,Residential
/content/drive/MyDrive/dataset/2750/River/River_1046.jpg,River
/content/drive/MyDrive/dataset/2750/AnnualCrop/AnnualCrop_2730.jpg,AnnualCrop
/content/drive/MyDrive/dataset/2750/River/River_1400.jpg,River
/content/drive/MyDrive/dataset/2750/Pasture/Pasture_14.jpg,Pasture
/content/drive/MyDrive/dataset/2750/Industrial/Industrial_159.jpg,Industrial
/content/drive/MyDrive/dataset/2750/AnnualCrop/AnnualCrop_1092.jpg,AnnualCrop
/content/drive/MyDrive/dataset/2750/Industrial/Industrial_628.jpg,Industrial
/content/drive/MyDrive/dataset/2750/Residential/Residential_2476.jpg,Residential
/content/drive/MyDrive/dataset/2750/Industrial/Industrial_1264.jpg,Industrial
/content/drive/MyDrive/dataset/2750/Forest/Forest_2983.jpg,Forest
/content/drive/MyDrive/dataset/2750/Forest/Forest_1501.jpg,Forest
